epoch	loss	acc	val_loss	val_acc
75	0.03795875110780435	0.9877437325905293	0.17565418695228513	0.9599109131403119
76	0.017662786058874017	0.9955431754874652	1.123986370579437	0.8017817371937639
77	0.03483142362217468	0.9894150417827298	0.2276933773363451	0.9510022271714922
78	0.03270185359362591	0.9905292479440695	0.6304511019912339	0.8619153674832962
79	0.01447028265898745	0.9955431755206711	0.16622360877045544	0.9443207126948775
80	0.02389812891820347	0.99220055713627	0.30183113013437735	0.9198218262806236
81	0.019928131323414117	0.9927576602003368	0.16722455176078885	0.955456570155902
82	0.01472345653572444	0.9949860724233983	0.7595725175001573	0.8485523385300668
83	0.026190092839030836	0.9916434540722031	1.9878896958047403	0.7661469933184856
84	0.03996056789878631	0.9894150418159358	0.48742894904650663	0.8975501113585747
85	0.014708850581249518	0.996100278551532	0.25752844470646996	0.9309576837416481
86	0.022188572449068338	0.9916434540389972	0.11187071785346847	0.9710467706013363
87	0.024257590314733322	0.9949860724233983	0.229359725003809	0.9309576837416481
88	0.016411805325019117	0.9949860724233983	0.34772825859308676	0.9265033407572383
89	0.02071039589442323	0.992757660167131	0.1794433909703517	0.9665924276169265
90	0.016245552592179257	0.9949860724233983	0.24047113600744968	0.9487750556792873
91	0.03482317678165532	0.9894150417827298	0.28423656593751007	0.933184855233853
92	0.03267347571637201	0.9910863510081362	0.35811804552751286	0.9265033407572383
93	0.03338776825405761	0.9933147632644037	1.4416558984127767	0.7750556792873051
94	0.02659095574897055	0.9944289693593314	0.16191122095144142	0.9643652561247216
95	0.0072231948657498326	0.9972144846796658	0.2945892171880317	0.9487750556792873
96	0.023190523328568947	0.992757660167131	0.20102883615470876	0.955456570155902
97	0.017446848698165318	0.992757660167131	0.23515255246954433	0.9309576837416481
98	0.01738682771545853	0.9944289693593314	0.08009768429193863	0.977728285077951
99	0.02419615119350633	0.9933147632311977	0.46032910306993996	0.8841870824053452
100	0.01824859716913545	0.9944289693593314	0.09955558729646612	0.9821826280623608
101	0.029747706946909095	0.9955431754874652	0.798601126352238	0.8708240534521158
102	0.012403659261681216	0.9944289693593314	0.13434712026261567	0.9710467706013363
103	0.013710720881071944	0.9955431754874652	0.1443220558130332	0.9643652561247216
104	0.025665789257967198	0.9949860724233983	0.18426554055105612	0.9643652561247216
105	0.022928554930628217	0.9938718663284706	0.12544202995393255	0.9688195991091314
106	0.014184169964269803	0.9955431755040681	0.7061263564434773	0.8596881959910914
107	0.017382836232479392	0.9938718663284706	0.956054649002568	0.8797327394209354
108	0.025223527670262997	0.9933147632311977	0.13024151477058393	0.9665924276169265
109	0.02298059977302756	0.9938718662952646	0.23101529967932255	0.9420935412026726
110	0.01192880342450203	0.9977715877437325	0.1700777917911604	0.9710467706013363
111	0.01813530691573137	0.9944289693593314	0.9691144756367119	0.8173719376391982
112	0.017185814800017355	0.9949860724233983	0.12213061297758387	0.9755011135857461
113	0.010079960081630084	0.9966573816155989	0.15155062128381105	0.9665924276169265
114	0.010855324945135645	0.9961002785847379	0.5524346966520449	0.9086859688195991
115	0.029421163230247842	0.992757660167131	0.42758454989749767	0.8864142538975501
116	0.017370561787337816	0.9955431755206711	1.090015538816728	0.8173719376391982
117	0.012345006777289004	0.996100278551532	0.1068155079300173	0.9732739420935412
118	0.00487018288930354	0.9988857938718663	0.13953635911923964	0.9710467706013363
119	0.016631609232146353	0.9955431754874652	0.11555028300035441	0.977728285077951
120	0.017667595387761862	0.9955431754874652	0.20578984862591718	0.9487750556792873
121	0.009566634338136135	0.9955431754874652	0.1673612164661204	0.9643652561247216
122	0.0032630375334264192	0.9988857938718663	0.18327320101598324	0.9510022271714922
123	0.017463813113194254	0.996100278551532	0.2736601527969048	0.955456570155902
124	0.020351208366729608	0.992200557119667	1.0717419412459988	0.8418708240534521
125	0.015363944974001306	0.9955431754874652	0.8618311622991063	0.8507795100222717
126	0.014677886161914297	0.9955431754874652	0.1338917808701857	0.9665924276169265
127	0.008482802774243032	0.9966573816155989	0.1483348459679476	0.9710467706013363
128	0.009019899984800923	0.9977715877769385	0.2781947897975323	0.9465478841870824
129	0.013192124345679028	0.9955431754874652	0.18110250628004051	0.955456570155902
130	0.016480496437642787	0.996100278551532	0.3110224027311085	0.9443207126948775
131	0.01704755054462038	0.9955431754874652	0.11169809134436447	0.9821826280623608
132	0.007656755966846076	0.9966573816488048	0.4793530093082839	0.9131403118040089
133	0.010396135494577576	0.9972144846796658	0.10405127026972255	0.9755011135857461
134	0.004498835140105543	0.9977715877437325	0.18723869151415062	0.9576837416481069
135	0.007606450830328293	0.9977715877769385	0.45197432483225136	0.910913140311804
136	0.017038823607335087	0.9955431754874652	0.11521294006698235	0.9755011135857461
137	0.006434964965703841	0.9977715877437325	0.11626682735519084	0.9755011135857461
138	0.008998192040144964	0.9977715877437325	0.12559321957883413	0.9599109131403119
139	0.01784022805492185	0.9949860724233983	0.0986927071711223	0.9799554565701559
140	0.009150176503878601	0.9983286908077994	0.27508116144025974	0.9643652561247216
141	0.007447615052050649	0.9988857939050723	0.19355494839311446	0.9621380846325167
142	0.006030874543725718	0.9972144846796658	0.08217339602118581	0.9821826280623608
143	0.005920519122891288	0.9977715877437325	2.229809225800308	0.7082405345211581
144	0.014588318806820306	0.9961002785847379	0.3210771832893082	0.9376391982182628
145	0.020491378412856302	0.9922005571030641	0.16744424734899324	0.9621380846325167
146	0.01519957082184792	0.9955431754874652	0.19637707132174073	0.9576837416481069
147	0.0008376442149739205	1.0	0.38295328870150186	0.9443207126948775
148	0.019275199065532052	0.9949860724233983	0.3344468215038639	0.9443207126948775
149	0.019191787737247046	0.9944289693593314	0.25155455744301564	0.9621380846325167
150	0.007332745702446939	0.996100278551532	0.24476977510643266	0.9599109131403119
151	0.01487079659617288	0.9966573816155989	0.25957722859436394	0.9510022271714922
152	0.016489407608328028	0.9944289693925374	0.3725937456556312	0.9420935412026726
153	0.01119686099799572	0.9972144846796658	0.5327686715387804	0.9064587973273942
154	0.015075406566837066	0.9977715877769385	0.5113984840218899	0.9242761692650334
155	0.013163894411981217	0.9955431754874652	0.10282639655744025	0.9844097995545658
156	0.014967570876369107	0.9972144847128717	0.16417912168133766	0.9510022271714922
157	0.025915466187968344	0.9938718663284706	0.30655947190611926	0.9354120267260579
158	0.009127370807306601	0.9966573816155989	0.1481182072073105	0.9688195991091314
159	0.015514698700191494	0.9972144846796658	0.14757752158411497	0.9732739420935412
160	0.009608153904552757	0.9949860724233983	0.180568158911761	0.9688195991091314
161	0.01280748426264774	0.996100278551532	0.22523907313796107	0.9621380846325167
162	0.018975820914735847	0.9961002785847379	1.8557854081049794	0.7572383073496659
163	0.011192011512174787	0.9949860724233983	0.15965920690948018	0.9710467706013363
164	0.003963788476286435	0.9994428969691391	0.9983827289865914	0.844097995545657
165	0.010050080713910352	0.9988857938718663	0.15934884201508132	0.9755011135857461
166	0.009939887430909618	0.9966573816155989	0.2264802098203708	0.9665924276169265
167	0.022991657603207413	0.9933147632311977	0.23853412091255996	0.9688195991091314
168	0.010735408720646872	0.9983286908077994	0.23244467418317277	0.9643652561247216
169	0.003449030502936345	0.9994428969359331	0.15768646590869553	0.9710467706013363
170	0.007253247120682427	0.996100278551532	0.3073884042971384	0.9465478841870824
171	0.010980567509774665	0.9972144846796658	0.17281537291661817	0.9688195991091314
172	0.005064955582498862	0.9983286908077994	0.8786869189019557	0.8730512249443207
173	0.004549565997858685	0.9983286908077994	0.35735690808815584	0.9354120267260579
174	0.004558572947369681	0.9988857938718663	0.12660714484670074	0.9799554565701559
175	0.011124472149895627	0.9972144846796658	0.17236521533474775	0.9599109131403119
176	0.0029650267129600403	0.9994428969359331	0.12705454021927703	0.9821826280623608
177	0.0023545604133849585	0.9988857938718663	0.12922749317331267	0.9755011135857461
178	0.01277563917936576	0.9955431754874652	0.2294693525490623	0.9576837416481069
179	0.02533102363201596	0.9955431754874652	0.27407653965710294	0.9376391982182628
180	0.035235566100842046	0.9910863509749304	0.14384494326479283	0.9710467706013363
181	0.0037033392874383586	0.9988857938718663	0.38715304630105374	0.9354120267260579
182	0.01344781846603642	0.9966573816488048	0.14872551310347104	0.9755011135857461
183	0.002776806001405383	0.9988857938718663	0.2311335559782701	0.9465478841870824
184	0.010608321865210577	0.9988857939050723	0.3725561165662569	0.9420935412026726
185	0.00517897791943043	0.9972144846796658	0.1376412396595762	0.9799554565701559
186	0.012512765954956382	0.9983286908077994	0.12680774538279052	0.977728285077951
187	0.008635670236108735	0.9977715877769385	0.2920494261553441	0.9487750556792873
188	0.010515156724802948	0.9972144846796658	0.1776469143995298	0.955456570155902
189	0.005909485990092754	0.9966573816155989	0.22490212760276093	0.9710467706013363
190	0.01067875486337306	0.996100278551532	0.247956225056334	0.9532293986636972
191	0.018248865455166893	0.9955431755206711	0.19290188612948195	0.9643652561247216
192	0.010251530997451921	0.9966573816155989	0.11974745604286499	0.9755011135857461
193	0.002537394317628963	0.9988857938718663	0.9188018126583312	0.844097995545657
194	0.01165347165402018	0.9966573816488048	0.06740053366352561	0.977728285077951
195	0.005387741932676347	0.9988857939050723	0.18784126039010524	0.9599109131403119
196	0.015204604054779237	0.9977715877769385	0.6373703521831928	0.8930957683741648
197	0.013873731729665367	0.996100278551532	0.12581144224037938	0.977728285077951
198	0.0044739805612882474	0.9983286908077994	0.11566267063206517	0.9755011135857461
199	0.011233441128274471	0.9966573816155989	0.1612072460366857	0.9755011135857461
200	0.003820810723925122	0.9977715877437325	0.21831736434029064	0.9576837416481069
201	0.02900278596367206	0.9944289693925374	1.3757071168491735	0.8062360801781737
202	0.00962875687818114	0.9977715877769385	0.7522078502948141	0.8797327394209354
203	0.028545181143950143	0.9938718663118676	1.3542406027991416	0.8240534521158129
204	0.013061811467680482	0.9944289693925374	0.47955624752559745	0.9064587973273942
205	0.012420078247564144	0.9972144846796658	0.16144576348007333	0.977728285077951
206	0.01074250804027279	0.9972144847128717	0.48526882581129177	0.933184855233853
207	0.019276613968804288	0.9949860724233983	0.16556813919819324	0.9732739420935412
208	0.006978228316617602	0.9977715877437325	0.0836930700955303	0.9866369710467706
209	0.01206941570760281	0.9966573816155989	0.4715916616344339	0.9220489977728286
210	0.02364461337285477	0.996100278551532	0.13772952476736625	0.977728285077951
211	0.014888924492099812	0.9966573816488048	0.5696073893026214	0.9086859688195991
212	0.014221985456128206	0.996100278551532	0.3135163998853556	0.9487750556792873
213	0.0044431649149112755	0.9988857938718663	0.23236027950128513	0.9621380846325167
214	0.01180788206520168	0.9966573816155989	0.15924124722757935	0.9732739420935412
215	0.006900656952933164	0.9988857938718663	0.30941953327515076	0.955456570155902
216	0.008748815215516728	0.9966573816155989	0.6495853764708164	0.8975501113585747
217	0.012138791206379512	0.9977715877437325	0.08354877208915433	0.9866369710467706
218	0.009516475684923182	0.9972144847128717	0.3850297481651295	0.933184855233853
219	0.0025432822685114358	0.9988857938718663	0.14322122639327214	0.9665924276169265
220	0.012447172237895446	0.9955431754874652	0.3426349011492523	0.9376391982182628
221	0.01300607391740249	0.9977715877437325	0.14405453421864123	0.9665924276169265
222	0.01436114414184285	0.9977715877769385	0.4924013229680221	0.933184855233853
223	0.004270895772018558	0.9983286908077994	0.23871205107750737	0.9621380846325167
224	0.0044178690946667055	0.9988857938718663	0.7242454533623819	0.8819599109131403
225	0.006751253887141451	0.9972144847128717	0.15368877067116563	0.9710467706013363
226	0.007963302904974979	0.9988857938718663	0.1554577256618213	0.9755011135857461
227	0.0015211609907306357	0.9994428969359331	0.14555560849013785	0.9732739420935412
228	0.00952102355971631	0.9977715877769385	0.21847030889208666	0.9599109131403119
229	0.022050385269964223	0.9938718662952646	0.07352414152640459	0.9844097995545658
230	0.005162347025980835	0.9988857938718663	0.10668178842029519	0.9844097995545658
231	0.003305466364287482	0.9988857938718663	0.2931799244774477	0.9465478841870824
232	0.0009062949111712619	0.9994428969359331	0.21697650561469103	0.9710467706013363
233	0.007277242077061779	0.9983286908077994	0.12728647008616575	0.9821826280623608
234	0.003218550815943262	0.9988857938718663	0.12611385462825725	0.977728285077951
235	0.00035110272341078895	1.0	0.16897075724897428	0.9665924276169265
236	0.021322224669950103	0.9966573816155989	0.14591197537547104	0.9799554565701559
237	0.008080362564499366	0.9977715877437325	0.14762567854330516	0.977728285077951
238	0.005138034670138721	0.9977715877437325	0.15201262282099362	0.9732739420935412
239	0.011404442410409317	0.9972144846796658	0.11855790605260834	0.9755011135857461
240	0.006046799120577667	0.9972144847128717	0.48331535659016905	0.9131403118040089
241	0.009555856907968202	0.9977715877437325	0.11031292783685513	0.9710467706013363
242	0.00637868306579508	0.9966573816155989	0.08490007015656609	0.9821826280623608
243	0.014523354203502753	0.9966573816488048	0.5316690041918001	0.9042316258351893
244	0.006075683970358977	0.9977715877437325	0.19237439945300747	0.9643652561247216
245	0.01749969219365647	0.9961002785847379	0.4227882619689992	0.9287305122494433
246	0.003223771417339387	0.9983286908077994	0.08022494061839011	0.9910913140311804
247	0.004554098674979385	0.9983286908410054	0.4796345091563855	0.9242761692650334
248	0.004692482442080752	0.9988857938718663	0.25214015288765385	0.9621380846325167
249	0.005183657713462411	0.9983286908077994	0.25990444456822426	0.9576837416481069
250	0.009931562663602334	0.9966573816155989	0.15960400437942412	0.9732739420935412
251	0.008101780771390815	0.9983286908077994	0.22577499634615317	0.9621380846325167
252	0.022439941768402034	0.9949860724566043	0.25098300123246337	0.9643652561247216
253	0.013645256913310772	0.9944289693593314	0.1757540372370299	0.9688195991091314
254	0.008585915021649777	0.9983286908077994	0.2782626892533361	0.9532293986636972
255	0.0043726265910674885	0.9988857938718663	0.13199946138869775	0.9732739420935412
256	0.00026226771421881143	1.0	0.09883678077856124	0.977728285077951
257	0.009019575015148839	0.9977715877437325	0.05772945004928122	0.9844097995545658
258	0.002013655587388129	0.9994428969359331	0.24995771535560243	0.9576837416481069
259	0.017603786566446095	0.9972144846796658	0.1401943537700263	0.9665924276169265
260	0.0042414445268089815	0.9983286908077994	0.1473738191314073	0.977728285077951
261	0.007282749334962139	0.9977715877769385	0.48050528190996844	0.910913140311804
262	0.008767998545228615	0.9977715877437325	0.2667979528559144	0.9599109131403119
263	0.0043805294287627295	0.9983286908077994	0.22470038918179894	0.9621380846325167
264	0.006942462764933316	0.9977715877437325	0.11368864376099395	0.977728285077951
265	0.0051112840112139245	0.9972144846796658	0.19738709353128508	0.9621380846325167
266	0.006846489191039915	0.9972144846796658	0.2620763480263689	0.9599109131403119
267	0.008502937982928688	0.9966573816155989	0.14919583484963964	0.9755011135857461
268	0.008734471077389528	0.9983286908077994	0.32474692043068226	0.9576837416481069
269	0.008268643725446346	0.9977715877437325	0.2065932024508831	0.9643652561247216
270	0.006282275227130359	0.9972144846796658	0.14361587021497557	0.9799554565701559
271	0.0025621819393394046	0.9994428969691391	0.19112614590160237	0.9576837416481069
272	0.0019444814808538687	0.9988857938718663	0.13954166462806986	0.9755011135857461
273	0.012509330728391539	0.9961002785847379	0.5183043563564426	0.9220489977728286
274	0.021804729802735137	0.9961002785847379	0.19570005262842002	0.9688195991091314
275	0.01685377507749796	0.9972144846796658	0.2530554351245182	0.9599109131403119
276	0.003650539767115066	0.9988857938718663	0.15104751937915883	0.9688195991091314
277	0.015109853455494957	0.9972144847128717	0.5584806867881381	0.9175946547884187
278	0.010239140132368084	0.9966573816155989	0.29553945490106204	0.9576837416481069
279	0.023260761363295655	0.9966573816155989	0.1447731676877663	0.9665924276169265
280	0.018321438282603145	0.9972144846796658	0.08001239737286742	0.9799554565701559
281	0.007413100984955935	0.9983286908077994	0.6028860196769902	0.9064587973273942
282	0.003697940259438417	0.9994428969359331	0.12620217202011944	0.977728285077951
283	6.620809493912587e-05	1.0	0.08536503855271252	0.9866369710467706
284	0.004848501057211905	0.9983286908077994	0.17984688427408937	0.9621380846325167
285	0.0029316530842592946	0.9994428969359331	0.16480527074805706	0.9621380846325167
286	0.005060018705659322	0.9983286908410054	0.1540793818216955	0.9732739420935412
287	0.017937001337953597	0.9955431755206711	0.22933358135156606	0.9710467706013363
288	0.0071580665247461565	0.9966573816155989	0.25009896282189176	0.9465478841870824
289	0.008311989508188452	0.9988857938718663	0.10067435624292653	0.9755011135857461
290	0.009385350963000234	0.9983286908410054	0.2909319464172774	0.9576837416481069
291	0.029598233991350056	0.9927576601837339	0.13461750207929346	0.9688195991091314
292	0.01602039738510564	0.9955431754874652	0.08466059411568015	0.9821826280623608
293	0.0003109147885585917	1.0	0.055361204150263216	0.9866369710467706
294	0.006255571172868281	0.9972144846796658	0.33925653720287013	0.9532293986636972
295	0.009739028094423882	0.9983286908077994	0.1393714611617654	0.9732739420935412
296	0.010529003167710745	0.9972144847128717	0.4455906804858443	0.9309576837416481
297	0.018811632155688873	0.996100278551532	0.1112364908256532	0.9755011135857461
298	0.0009475839641260996	0.9994428969359331	0.10527830389166905	0.9844097995545658
299	0.009836395076359613	0.9966573816155989	0.11714343665819968	0.9755011135857461
